# x_m,y_m,w_tr_right_m,w_tr_left_m
-123.27859,42.256893,5,5
-122.30901,42.500195,5,5
-121.33589,42.728916,5,5
-120.359566,42.94352,5,5
-119.38033,43.144463,5,5
-118.39848,43.332195,5,5
-117.414276,43.50717,5,5
-116.42796,43.669827,5,5
-115.43976,43.820606,5,5
-114.449875,43.959938,5,5
-113.4585,44.08825,5,5
-112.46582,44.205967,5,5
-111.471985,44.31351,5,5
-110.477135,44.4113,5,5
-109.481415,44.499756,5,5
-108.48495,44.579296,5,5
-107.48783,44.650333,5,5
-106.49017,44.713284,5,5
-105.492065,44.76857,5,5
-104.493576,44.81661,5,5
-103.49478,44.85784,5,5
-102.49575,44.892723,5,5
-101.49653,44.921707,5,5
-100.49716,44.945236,5,5
-99.49769,44.963734,5,5
-98.49814,44.97763,5,5
-97.49854,44.987427,5,5
-96.498924,44.99383,5,5
-95.49928,44.99757,5,5
-94.49964,44.999382,5,5
