# x_m,y_m,w_tr_right_m,w_tr_left_m
-133.94646,-280.59692,3.9015434,5.019518
-134.73598,-279.9835,3.9585555,4.9946
-135.52435,-279.3686,4.015568,4.9696817
-136.3117,-278.75238,4.07258,4.944764
-137.09818,-278.135,4.1295924,4.919846
-137.88388,-277.5167,4.1865625,4.894929
-138.66896,-276.89758,4.243369,4.8700137
-139.45355,-276.27786,4.3001757,4.8450985
-140.23776,-275.65765,4.356982,4.8201833
-141.02174,-275.03714,4.413789,4.795268
-141.8056,-274.41647,4.4706397,4.770313
-142.58948,-273.79584,4.527685,4.7451806
-143.37352,-273.1754,4.5847306,4.720049
-144.15788,-272.5554,4.641776,4.6949167
-144.94272,-271.93594,4.6988215,4.669785
-145.72815,-271.3173,4.7558465,4.6446815
-146.5143,-270.69955,4.8127728,4.619714
-147.30116,-270.0827,4.8696985,4.594746
-148.08871,-269.46674,4.926625,4.5697784
-148.87694,-268.85162,4.983551,4.5448112
-149.66582,-268.23734,5.030334,4.5241666
-150.4553,-267.62387,5.026334,4.5251665
-151.24538,-267.01114,5.0223336,4.5261664
-152.03595,-266.39905,5.018333,4.527167
-152.82698,-265.78757,5.014333,4.528167
-153.61841,-265.17657,5.0080605,4.5301356
-154.41017,-264.56604,4.990441,4.5369434
-155.20224,-263.95587,4.9728217,4.543751
-155.99455,-263.34604,4.9552026,4.550558
-156.78706,-262.73648,4.937583,4.557366
-157.57973,-262.1271,4.9199963,4.5642085
-158.3725,-261.51785,4.9025645,4.571221
-159.16533,-260.9087,4.8851333,4.5782337
-159.95816,-260.29956,4.867702,4.585246
-160.75095,-259.69034,4.8502707,4.592259
-161.54366,-259.08102,4.832802,4.5992355
-162.33621,-258.4715,4.8151636,4.6060505
-163.12857,-257.86172,4.7975254,4.612865
-163.9207,-257.25165,4.779887,4.61968
-164.71252,-256.6412,4.762249,4.626495
-165.50403,-256.0303,4.7446103,4.633348
-166.29514,-255.41891,4.726971,4.6403637
-167.0858,-254.80696,4.709332,4.6473794
-167.87598,-254.19437,4.691693,4.6543946
