# x_m,y_m,w_tr_right_m,w_tr_left_m
-379.05795,310.37363,5.763698,6.274558
-379.82724,311.01233,5.7608986,6.275758
-380.5965,311.65112,5.7580986,6.2769575
-381.3657,312.28995,5.755299,6.2779646
-382.13483,312.92886,5.752499,6.2789645
-382.9039,313.56784,5.7496996,6.2799644
-383.6729,314.20688,5.7469,6.2809644
-384.4419,314.846,5.7441,6.2819643
-385.2108,315.48517,5.7413006,6.283157
-385.97964,316.12442,5.7385006,6.2843566
-386.74844,316.76373,5.735701,6.285557
-387.51715,317.40314,5.7329016,6.2867565
-388.28583,318.0426,5.7301016,6.287956
-389.05444,318.68213,5.727302,6.2891564
-389.823,319.32172,5.724502,6.290356
-390.59152,319.9614,5.7217026,6.291556
-391.35995,320.60117,5.718903,6.292756
-392.12833,321.24097,5.716103,6.293956
-392.89664,321.8809,5.713496,6.2951555
-393.6649,322.52084,5.7108965,6.2963552
-394.43307,323.1609,5.708297,6.2975554
-395.20123,323.80096,5.705697,6.298755
-395.96933,324.4411,5.7030973,6.299955
-396.7374,325.0813,5.7003055,6.301155
-397.50546,325.7215,5.6975055,6.302355
-398.27347,326.36176,5.694706,6.3035545
-399.04147,327.002,5.6919065,6.3047543
-399.80948,327.6423,5.6891065,6.3059545
-400.57745,328.2826,5.686307,6.3069615
-401.34546,328.92285,5.6835074,6.3079615
-402.11346,329.56314,5.680708,6.3089614
-402.88147,330.20337,5.677908,6.3099613
-403.6495,330.8436,5.6751084,6.3109612
-404.41757,331.4838,5.672309,6.3121533
-405.18567,332.12396,5.6695094,6.313353
-405.9538,332.76407,5.6667094,6.314553
-406.722,333.4041,5.66391,6.315753
-407.49023,334.0441,5.6611104,6.3169527
-408.2585,334.68402,5.658311,6.3181524
-409.0269,335.32385,5.6555114,6.319352
-409.79532,335.9636,5.6527114,6.3205523
-410.56384,336.60324,5.649912,6.321752
-411.33243,337.2428,5.6471124,6.322952
-412.1011,337.88223,5.6445045,6.3241515
-412.8699,338.52158,5.641905,6.3253517
-413.6388,339.16077,5.639305,6.3265514
-414.40778,339.79984,5.636706,6.327751
-415.1769,340.43878,5.634106,6.328951
-415.94614,341.07758,5.6313148,6.330151
-416.7155,341.7162,5.628515,6.331351
-417.48502,342.35468,5.6257153,6.3325505
-418.25464,342.99295,5.6229157,6.3337502
-419.02444,343.63107,5.620116,6.3349504
-419.79437,344.269,5.6173167,6.33615
-420.56448,344.90677,5.6145167,6.33735
-421.33475,345.54428,5.611717,6.3385496
-422.1052,346.18164,5.6089177,6.3397493
-422.8758,346.81876,5.606118,6.3409495
-423.6466,347.45563,5.6033187,6.3419576
-424.4176,348.0923,5.6005187,6.3429575
-425.18878,348.72873,5.597719,6.3439574
-425.96017,349.3649,5.5949197,6.3449574
-426.73178,350.00082,5.59212,6.3459573
-427.5036,350.63647,5.5893207,6.3471484
-428.27567,351.27188,5.586521,6.348348
-429.0479,351.90698,5.583721,6.349548
-429.82043,352.5418,5.5809216,6.3507476
-430.59317,353.17633,5.578122,6.351948
-431.36618,353.81058,5.575514,6.3531475
